geladeira;Asus;Plaza Sul;10/3/2022;59;784.213088977133
geladeira;Asus;Center Norte;10/3/2022;59;784.213088977133
geladeira;Asus;Light;10/3/2022;59;784.213088977133
notebook;Acer;Plaza Sul;10/3/2022;86;2620.7452098045806
notebook;Acer;Center Norte;10/3/2022;86;2620.7452098045806
notebook;Acer;Light;10/3/2022;86;2620.7452098045806
celular;Brastemp;Plaza Sul;10/3/2022;47;592.3724676762006
celular;Brastemp;Center Norte;10/3/2022;47;592.3724676762006
celular;Brastemp;Light;10/3/2022;47;592.3724676762006
celular;samsung;Plaza Sul;10/3/2022;66;1840.588541485249
celular;samsung;Center Norte;10/3/2022;66;1840.588541485249
celular;samsung;Light;10/3/2022;66;1840.588541485249
pipoqueira;Panasonic;Plaza Sul;10/3/2022;31;631.9805090632076
pipoqueira;Panasonic;Center Norte;10/3/2022;31;631.9805090632076
pipoqueira;Panasonic;Light;10/3/2022;31;631.9805090632076
celular;Arno;Plaza Sul;10/3/2022;8;1008.2253854936316
celular;Arno;Center Norte;10/3/2022;8;1008.2253854936316
celular;Arno;Light;10/3/2022;8;1008.2253854936316
pipoqueira;Arno;Plaza Sul;10/3/2022;7;1186.6635870816324
pipoqueira;Arno;Center Norte;10/3/2022;7;1186.6635870816324
pipoqueira;Arno;Light;10/3/2022;7;1186.6635870816324
celular;Acer;Plaza Sul;10/3/2022;80;3867.316368383951
celular;Acer;Center Norte;10/3/2022;80;3867.316368383951
celular;Acer;Light;10/3/2022;80;3867.316368383951
celular;samsung;Plaza Sul;11/3/2022;21;271.16880685550626
celular;samsung;Center Norte;11/3/2022;21;271.16880685550626
celular;samsung;Light;11/3/2022;21;271.16880685550626
pipoqueira;Asus;Plaza Sul;11/3/2022;65;2368.234106419511
pipoqueira;Asus;Center Norte;11/3/2022;65;2368.234106419511
pipoqueira;Asus;Light;11/3/2022;65;2368.234106419511
lava-roupa;Xiaomi;Plaza Sul;11/3/2022;60;2216.258568418126
lava-roupa;Xiaomi;Center Norte;11/3/2022;60;2216.258568418126
lava-roupa;Xiaomi;Light;11/3/2022;60;2216.258568418126
geladeira;Xiaomi;Plaza Sul;11/3/2022;24;3220.002789724679
geladeira;Xiaomi;Center Norte;11/3/2022;24;3220.002789724679
geladeira;Xiaomi;Light;11/3/2022;24;3220.002789724679
pipoqueira;Acer;Plaza Sul;11/3/2022;58;3714.311200495689
pipoqueira;Acer;Center Norte;11/3/2022;58;3714.311200495689
pipoqueira;Acer;Light;11/3/2022;58;3714.311200495689
celular;Xiaomi;Plaza Sul;11/3/2022;86;3813.642130910498
celular;Xiaomi;Center Norte;11/3/2022;86;3813.642130910498
celular;Xiaomi;Light;11/3/2022;86;3813.642130910498
geladeira;Xiaomi;Plaza Sul;11/3/2022;17;1998.5070679570972
geladeira;Xiaomi;Center Norte;11/3/2022;17;1998.5070679570972
geladeira;Xiaomi;Light;11/3/2022;17;1998.5070679570972
notebook;LG;Plaza Sul;11/3/2022;25;1807.160652945445
notebook;LG;Center Norte;11/3/2022;25;1807.160652945445
notebook;LG;Light;11/3/2022;25;1807.160652945445
geladeira;Brastemp;Plaza Sul;11/3/2022;81;1337.5683961712648
geladeira;Brastemp;Center Norte;11/3/2022;81;1337.5683961712648
geladeira;Brastemp;Light;11/3/2022;81;1337.5683961712648
notebook;Xiaomi;Plaza Sul;12/3/2022;89;696.4492960505924
notebook;Xiaomi;Center Norte;12/3/2022;89;696.4492960505924
notebook;Xiaomi;Light;12/3/2022;89;696.4492960505924
pipoqueira;Brastemp;Plaza Sul;12/3/2022;70;3913.190462704136
pipoqueira;Brastemp;Center Norte;12/3/2022;70;3913.190462704136
pipoqueira;Brastemp;Light;12/3/2022;70;3913.190462704136
TV;Asus;Plaza Sul;12/3/2022;100;1701.5547846305576
TV;Asus;Center Norte;12/3/2022;100;1701.5547846305576
TV;Asus;Light;12/3/2022;100;1701.5547846305576
geladeira;Arno;Plaza Sul;12/3/2022;42;2985.5290264948417
geladeira;Arno;Center Norte;12/3/2022;42;2985.5290264948417
geladeira;Arno;Light;12/3/2022;42;2985.5290264948417
pipoqueira;samsung;Plaza Sul;12/3/2022;9;130.574828774924
pipoqueira;samsung;Center Norte;12/3/2022;9;130.574828774924
pipoqueira;samsung;Light;12/3/2022;9;130.574828774924
notebook;Arno;Plaza Sul;12/3/2022;16;453.63759652288314
notebook;Arno;Center Norte;12/3/2022;16;453.63759652288314
notebook;Arno;Light;12/3/2022;16;453.63759652288314
pipoqueira;Asus;Plaza Sul;12/3/2022;27;1628.1406242212743
pipoqueira;Asus;Center Norte;12/3/2022;27;1628.1406242212743
pipoqueira;Asus;Light;12/3/2022;27;1628.1406242212743
pipoqueira;Xiaomi;Plaza Sul;12/3/2022;78;2820.626211412468
pipoqueira;Xiaomi;Center Norte;12/3/2022;78;2820.626211412468
pipoqueira;Xiaomi;Light;12/3/2022;78;2820.626211412468
notebook;Brastemp;Plaza Sul;12/3/2022;43;718.0020082391562
notebook;Brastemp;Center Norte;12/3/2022;43;718.0020082391562
notebook;Brastemp;Light;12/3/2022;43;718.0020082391562
geladeira;LG;Plaza Sul;13/3/2022;87;59.238705273382934
geladeira;LG;Center Norte;13/3/2022;87;59.238705273382934
geladeira;LG;Light;13/3/2022;87;59.238705273382934
notebook;samsung;Plaza Sul;13/3/2022;85;1764.5760207504647
notebook;samsung;Center Norte;13/3/2022;85;1764.5760207504647
notebook;samsung;Light;13/3/2022;85;1764.5760207504647
notebook;samsung;Plaza Sul;13/3/2022;15;3958.912162441114
notebook;samsung;Center Norte;13/3/2022;15;3958.912162441114
notebook;samsung;Light;13/3/2022;15;3958.912162441114
TV;Panasonic;Plaza Sul;13/3/2022;23;1312.2078680475054
TV;Panasonic;Center Norte;13/3/2022;23;1312.2078680475054
TV;Panasonic;Light;13/3/2022;23;1312.2078680475054
celular;Arno;Plaza Sul;13/3/2022;82;925.076533324574
celular;Arno;Center Norte;13/3/2022;82;925.076533324574
celular;Arno;Light;13/3/2022;82;925.076533324574
TV;samsung;Plaza Sul;13/3/2022;78;735.3038553027576
TV;samsung;Center Norte;13/3/2022;78;735.3038553027576
TV;samsung;Light;13/3/2022;78;735.3038553027576
lava-roupa;Asus;Plaza Sul;13/3/2022;42;691.8227195101351
lava-roupa;Asus;Center Norte;13/3/2022;42;691.8227195101351
lava-roupa;Asus;Light;13/3/2022;42;691.8227195101351
lava-roupa;Asus;Plaza Sul;13/3/2022;13;317.2533457889988
lava-roupa;Asus;Center Norte;13/3/2022;13;317.2533457889988
lava-roupa;Asus;Light;13/3/2022;13;317.2533457889988
notebook;Arno;Plaza Sul;13/3/2022;97;266.9496559628173
notebook;Arno;Center Norte;13/3/2022;97;266.9496559628173
notebook;Arno;Light;13/3/2022;97;266.9496559628173
pipoqueira;Acer;Plaza Sul;14/3/2022;11;3181.0041984863674
pipoqueira;Acer;Center Norte;14/3/2022;11;3181.0041984863674
pipoqueira;Acer;Light;14/3/2022;11;3181.0041984863674
pipoqueira;Asus;Plaza Sul;14/3/2022;32;3189.2961183935786
pipoqueira;Asus;Center Norte;14/3/2022;32;3189.2961183935786
pipoqueira;Asus;Light;14/3/2022;32;3189.2961183935786
lava-roupa;Xiaomi;Plaza Sul;14/3/2022;92;484.37601766318437
lava-roupa;Xiaomi;Center Norte;14/3/2022;92;484.37601766318437
lava-roupa;Xiaomi;Light;14/3/2022;92;484.37601766318437
pipoqueira;Panasonic;Plaza Sul;14/3/2022;31;1283.3465085662774
pipoqueira;Panasonic;Center Norte;14/3/2022;31;1283.3465085662774
pipoqueira;Panasonic;Light;14/3/2022;31;1283.3465085662774
TV;LG;Plaza Sul;14/3/2022;36;1777.7360252927479
TV;LG;Center Norte;14/3/2022;36;1777.7360252927479
TV;LG;Light;14/3/2022;36;1777.7360252927479
TV;Brastemp;Plaza Sul;14/3/2022;41;1022.8222714131441
TV;Brastemp;Center Norte;14/3/2022;41;1022.8222714131441
TV;Brastemp;Light;14/3/2022;41;1022.8222714131441
pipoqueira;Arno;Plaza Sul;14/3/2022;100;1194.6749804124534
pipoqueira;Arno;Center Norte;14/3/2022;100;1194.6749804124534
pipoqueira;Arno;Light;14/3/2022;100;1194.6749804124534
notebook;LG;Plaza Sul;14/3/2022;19;2453.273136442685
notebook;LG;Center Norte;14/3/2022;19;2453.273136442685
notebook;LG;Light;14/3/2022;19;2453.273136442685
lava-roupa;samsung;Plaza Sul;14/3/2022;31;3348.3399058341943
lava-roupa;samsung;Center Norte;14/3/2022;31;3348.3399058341943
lava-roupa;samsung;Light;14/3/2022;31;3348.3399058341943
celular;Arno;Plaza Sul;15/3/2022;28;2171.770481607097
celular;Arno;Center Norte;15/3/2022;28;2171.770481607097
celular;Arno;Light;15/3/2022;28;2171.770481607097
notebook;Arno;Plaza Sul;15/3/2022;29;3689.4953156438864
notebook;Arno;Center Norte;15/3/2022;29;3689.4953156438864
notebook;Arno;Light;15/3/2022;29;3689.4953156438864
TV;Acer;Plaza Sul;15/3/2022;30;1399.094876561127
TV;Acer;Center Norte;15/3/2022;30;1399.094876561127
TV;Acer;Light;15/3/2022;30;1399.094876561127
geladeira;Acer;Plaza Sul;15/3/2022;85;3586.314092219857
geladeira;Acer;Center Norte;15/3/2022;85;3586.314092219857
geladeira;Acer;Light;15/3/2022;85;3586.314092219857
geladeira;samsung;Plaza Sul;15/3/2022;29;2181.9143773434075
geladeira;samsung;Center Norte;15/3/2022;29;2181.9143773434075
geladeira;samsung;Light;15/3/2022;29;2181.9143773434075
lava-roupa;Acer;Plaza Sul;15/3/2022;96;1631.3481299016078
lava-roupa;Acer;Center Norte;15/3/2022;96;1631.3481299016078
lava-roupa;Acer;Light;15/3/2022;96;1631.3481299016078
geladeira;Acer;Plaza Sul;15/3/2022;54;1391.1375132550484
geladeira;Acer;Center Norte;15/3/2022;54;1391.1375132550484
geladeira;Acer;Light;15/3/2022;54;1391.1375132550484
pipoqueira;LG;Plaza Sul;15/3/2022;84;392.716976712749
pipoqueira;LG;Center Norte;15/3/2022;84;392.716976712749
pipoqueira;LG;Light;15/3/2022;84;392.716976712749
lava-roupa;Acer;Plaza Sul;15/3/2022;23;1280.9315920205906
lava-roupa;Acer;Center Norte;15/3/2022;23;1280.9315920205906
lava-roupa;Acer;Light;15/3/2022;23;1280.9315920205906
pipoqueira;Arno;Plaza Sul;16/3/2022;90;2077.8775958565548
pipoqueira;Arno;Center Norte;16/3/2022;90;2077.8775958565548
pipoqueira;Arno;Light;16/3/2022;90;2077.8775958565548
lava-roupa;Arno;Plaza Sul;16/3/2022;58;1614.2114694907893
lava-roupa;Arno;Center Norte;16/3/2022;58;1614.2114694907893
lava-roupa;Arno;Light;16/3/2022;58;1614.2114694907893
geladeira;LG;Plaza Sul;16/3/2022;86;364.69908477459524
geladeira;LG;Center Norte;16/3/2022;86;364.69908477459524
geladeira;LG;Light;16/3/2022;86;364.69908477459524
TV;Panasonic;Plaza Sul;16/3/2022;43;1220.4456945818233
TV;Panasonic;Center Norte;16/3/2022;43;1220.4456945818233
TV;Panasonic;Light;16/3/2022;43;1220.4456945818233
notebook;Arno;Plaza Sul;16/3/2022;16;3419.02118659173
notebook;Arno;Center Norte;16/3/2022;16;3419.02118659173
notebook;Arno;Light;16/3/2022;16;3419.02118659173
TV;Xiaomi;Plaza Sul;16/3/2022;29;3729.6980474558054
TV;Xiaomi;Center Norte;16/3/2022;29;3729.6980474558054
TV;Xiaomi;Light;16/3/2022;29;3729.6980474558054
lava-roupa;Arno;Plaza Sul;16/3/2022;76;2969.998840881412
lava-roupa;Arno;Center Norte;16/3/2022;76;2969.998840881412
lava-roupa;Arno;Light;16/3/2022;76;2969.998840881412
pipoqueira;samsung;Plaza Sul;16/3/2022;33;4.910194287198522
pipoqueira;samsung;Center Norte;16/3/2022;33;4.910194287198522
pipoqueira;samsung;Light;16/3/2022;33;4.910194287198522
pipoqueira;Arno;Plaza Sul;16/3/2022;9;48.61466281092053
pipoqueira;Arno;Center Norte;16/3/2022;9;48.61466281092053
pipoqueira;Arno;Light;16/3/2022;9;48.61466281092053
pipoqueira;LG;Plaza Sul;17/3/2022;65;322.25561495187316
pipoqueira;LG;Center Norte;17/3/2022;65;322.25561495187316
pipoqueira;LG;Light;17/3/2022;65;322.25561495187316
TV;Xiaomi;Plaza Sul;17/3/2022;58;244.00721579567542
TV;Xiaomi;Center Norte;17/3/2022;58;244.00721579567542
TV;Xiaomi;Light;17/3/2022;58;244.00721579567542
pipoqueira;Arno;Plaza Sul;17/3/2022;71;3120.381201053475
pipoqueira;Arno;Center Norte;17/3/2022;71;3120.381201053475
pipoqueira;Arno;Light;17/3/2022;71;3120.381201053475
pipoqueira;Panasonic;Plaza Sul;17/3/2022;77;1231.112242055087
pipoqueira;Panasonic;Center Norte;17/3/2022;77;1231.112242055087
pipoqueira;Panasonic;Light;17/3/2022;77;1231.112242055087
celular;LG;Plaza Sul;17/3/2022;12;271.4142256412408
celular;LG;Center Norte;17/3/2022;12;271.4142256412408
celular;LG;Light;17/3/2022;12;271.4142256412408
celular;Panasonic;Plaza Sul;17/3/2022;84;1279.0415159971765
celular;Panasonic;Center Norte;17/3/2022;84;1279.0415159971765
celular;Panasonic;Light;17/3/2022;84;1279.0415159971765
pipoqueira;LG;Plaza Sul;17/3/2022;23;2238.303615922075
pipoqueira;LG;Center Norte;17/3/2022;23;2238.303615922075
pipoqueira;LG;Light;17/3/2022;23;2238.303615922075
lava-roupa;Brastemp;Plaza Sul;17/3/2022;79;1445.7345699156692
lava-roupa;Brastemp;Center Norte;17/3/2022;79;1445.7345699156692
lava-roupa;Brastemp;Light;17/3/2022;79;1445.7345699156692
pipoqueira;samsung;Plaza Sul;17/3/2022;85;2086.198232024237
pipoqueira;samsung;Center Norte;17/3/2022;85;2086.198232024237
pipoqueira;samsung;Light;17/3/2022;85;2086.198232024237
TV;Panasonic;Plaza Sul;18/3/2022;91;2627.7313672315336
TV;Panasonic;Center Norte;18/3/2022;91;2627.7313672315336
TV;Panasonic;Light;18/3/2022;91;2627.7313672315336
notebook;Arno;Plaza Sul;18/3/2022;87;1271.7856653311972
notebook;Arno;Center Norte;18/3/2022;87;1271.7856653311972
notebook;Arno;Light;18/3/2022;87;1271.7856653311972
geladeira;LG;Plaza Sul;18/3/2022;30;2604.0829229722376
geladeira;LG;Center Norte;18/3/2022;30;2604.0829229722376
geladeira;LG;Light;18/3/2022;30;2604.0829229722376
TV;Brastemp;Plaza Sul;18/3/2022;79;1092.0094951216654
TV;Brastemp;Center Norte;18/3/2022;79;1092.0094951216654
TV;Brastemp;Light;18/3/2022;79;1092.0094951216654
pipoqueira;Brastemp;Plaza Sul;18/3/2022;12;1378.0103518265637
pipoqueira;Brastemp;Center Norte;18/3/2022;12;1378.0103518265637
pipoqueira;Brastemp;Light;18/3/2022;12;1378.0103518265637
pipoqueira;Acer;Plaza Sul;18/3/2022;62;2206.9157863715313
pipoqueira;Acer;Center Norte;18/3/2022;62;2206.9157863715313
pipoqueira;Acer;Light;18/3/2022;62;2206.9157863715313
celular;Acer;Plaza Sul;18/3/2022;98;3545.9470784303253
celular;Acer;Center Norte;18/3/2022;98;3545.9470784303253
celular;Acer;Light;18/3/2022;98;3545.9470784303253
lava-roupa;Arno;Plaza Sul;18/3/2022;12;1373.4585435425286
lava-roupa;Arno;Center Norte;18/3/2022;12;1373.4585435425286
lava-roupa;Arno;Light;18/3/2022;12;1373.4585435425286
TV;Brastemp;Plaza Sul;18/3/2022;31;389.9892577566591
TV;Brastemp;Center Norte;18/3/2022;31;389.9892577566591
TV;Brastemp;Light;18/3/2022;31;389.9892577566591
notebook;Acer;Plaza Sul;19/3/2022;24;3382.2968579575845
notebook;Acer;Center Norte;19/3/2022;24;3382.2968579575845
notebook;Acer;Light;19/3/2022;24;3382.2968579575845
celular;samsung;Plaza Sul;19/3/2022;61;610.7853000022932
celular;samsung;Center Norte;19/3/2022;61;610.7853000022932
celular;samsung;Light;19/3/2022;61;610.7853000022932
notebook;samsung;Plaza Sul;19/3/2022;86;1297.9663678452957
notebook;samsung;Center Norte;19/3/2022;86;1297.9663678452957
notebook;samsung;Light;19/3/2022;86;1297.9663678452957
pipoqueira;LG;Plaza Sul;19/3/2022;88;3120.137610909888
pipoqueira;LG;Center Norte;19/3/2022;88;3120.137610909888
pipoqueira;LG;Light;19/3/2022;88;3120.137610909888
celular;Panasonic;Plaza Sul;19/3/2022;46;2770.645745937831
celular;Panasonic;Center Norte;19/3/2022;46;2770.645745937831
celular;Panasonic;Light;19/3/2022;46;2770.645745937831
notebook;LG;Plaza Sul;19/3/2022;88;2713.1193550266626
notebook;LG;Center Norte;19/3/2022;88;2713.1193550266626
notebook;LG;Light;19/3/2022;88;2713.1193550266626
notebook;Panasonic;Plaza Sul;19/3/2022;30;3853.0998990951607
notebook;Panasonic;Center Norte;19/3/2022;30;3853.0998990951607
notebook;Panasonic;Light;19/3/2022;30;3853.0998990951607
geladeira;Panasonic;Plaza Sul;19/3/2022;93;2742.360676667508
geladeira;Panasonic;Center Norte;19/3/2022;93;2742.360676667508
geladeira;Panasonic;Light;19/3/2022;93;2742.360676667508
notebook;Xiaomi;Plaza Sul;19/3/2022;65;2705.0486403068758
notebook;Xiaomi;Center Norte;19/3/2022;65;2705.0486403068758
notebook;Xiaomi;Light;19/3/2022;65;2705.0486403068758
lava-roupa;Arno;Plaza Sul;20/3/2022;98;3968.6169496608422
lava-roupa;Arno;Center Norte;20/3/2022;98;3968.6169496608422
lava-roupa;Arno;Light;20/3/2022;98;3968.6169496608422
celular;Asus;Plaza Sul;20/3/2022;21;549.7994330626237
celular;Asus;Center Norte;20/3/2022;21;549.7994330626237
celular;Asus;Light;20/3/2022;21;549.7994330626237
TV;Panasonic;Plaza Sul;20/3/2022;57;1500.5575106376407
TV;Panasonic;Center Norte;20/3/2022;57;1500.5575106376407
TV;Panasonic;Light;20/3/2022;57;1500.5575106376407
geladeira;Panasonic;Plaza Sul;20/3/2022;32;3590.06792225402
geladeira;Panasonic;Center Norte;20/3/2022;32;3590.06792225402
geladeira;Panasonic;Light;20/3/2022;32;3590.06792225402
lava-roupa;Acer;Plaza Sul;20/3/2022;42;920.3359134893101
lava-roupa;Acer;Center Norte;20/3/2022;42;920.3359134893101
lava-roupa;Acer;Light;20/3/2022;42;920.3359134893101
notebook;Acer;Plaza Sul;20/3/2022;42;2036.7573911629058
notebook;Acer;Center Norte;20/3/2022;42;2036.7573911629058
notebook;Acer;Light;20/3/2022;42;2036.7573911629058
pipoqueira;Asus;Plaza Sul;20/3/2022;18;1047.646245297897
pipoqueira;Asus;Center Norte;20/3/2022;18;1047.646245297897
pipoqueira;Asus;Light;20/3/2022;18;1047.646245297897
TV;Arno;Plaza Sul;20/3/2022;28;1010.1318276782067
TV;Arno;Center Norte;20/3/2022;28;1010.1318276782067
TV;Arno;Light;20/3/2022;28;1010.1318276782067
notebook;Panasonic;Plaza Sul;20/3/2022;7;1748.6473015271438
notebook;Panasonic;Center Norte;20/3/2022;7;1748.6473015271438
notebook;Panasonic;Light;20/3/2022;7;1748.6473015271438
TV;LG;Plaza Sul;21/3/2022;94;1909.6130684216876
TV;LG;Center Norte;21/3/2022;94;1909.6130684216876
TV;LG;Light;21/3/2022;94;1909.6130684216876
notebook;Acer;Plaza Sul;21/3/2022;29;733.1775292651122
notebook;Acer;Center Norte;21/3/2022;29;733.1775292651122
notebook;Acer;Light;21/3/2022;29;733.1775292651122
lava-roupa;Xiaomi;Plaza Sul;21/3/2022;32;3591.3167076358213
lava-roupa;Xiaomi;Center Norte;21/3/2022;32;3591.3167076358213
lava-roupa;Xiaomi;Light;21/3/2022;32;3591.3167076358213
celular;Panasonic;Plaza Sul;21/3/2022;99;1366.583368130963
celular;Panasonic;Center Norte;21/3/2022;99;1366.583368130963
celular;Panasonic;Light;21/3/2022;99;1366.583368130963
celular;Acer;Plaza Sul;21/3/2022;87;1745.596569683924
celular;Acer;Center Norte;21/3/2022;87;1745.596569683924
celular;Acer;Light;21/3/2022;87;1745.596569683924
geladeira;Arno;Plaza Sul;21/3/2022;99;1543.973064480503
geladeira;Arno;Center Norte;21/3/2022;99;1543.973064480503
geladeira;Arno;Light;21/3/2022;99;1543.973064480503
notebook;Xiaomi;Plaza Sul;21/3/2022;38;3613.957340893735
notebook;Xiaomi;Center Norte;21/3/2022;38;3613.957340893735
notebook;Xiaomi;Light;21/3/2022;38;3613.957340893735
notebook;Panasonic;Plaza Sul;21/3/2022;79;1917.8268601324987
notebook;Panasonic;Center Norte;21/3/2022;79;1917.8268601324987
notebook;Panasonic;Light;21/3/2022;79;1917.8268601324987
lava-roupa;Arno;Plaza Sul;21/3/2022;62;193.38456957384454
lava-roupa;Arno;Center Norte;21/3/2022;62;193.38456957384454
lava-roupa;Arno;Light;21/3/2022;62;193.38456957384454
notebook;Arno;Plaza Sul;22/3/2022;59;3395.1088982416577
notebook;Arno;Center Norte;22/3/2022;59;3395.1088982416577
notebook;Arno;Light;22/3/2022;59;3395.1088982416577
pipoqueira;LG;Plaza Sul;22/3/2022;81;3778.88719480435
pipoqueira;LG;Center Norte;22/3/2022;81;3778.88719480435
pipoqueira;LG;Light;22/3/2022;81;3778.88719480435
pipoqueira;samsung;Plaza Sul;22/3/2022;37;2998.1248983766127
pipoqueira;samsung;Center Norte;22/3/2022;37;2998.1248983766127
pipoqueira;samsung;Light;22/3/2022;37;2998.1248983766127
lava-roupa;Asus;Plaza Sul;22/3/2022;38;3326.1661888059166
lava-roupa;Asus;Center Norte;22/3/2022;38;3326.1661888059166
lava-roupa;Asus;Light;22/3/2022;38;3326.1661888059166
notebook;Xiaomi;Plaza Sul;22/3/2022;68;1894.9408749414297
notebook;Xiaomi;Center Norte;22/3/2022;68;1894.9408749414297
notebook;Xiaomi;Light;22/3/2022;68;1894.9408749414297
pipoqueira;Arno;Plaza Sul;22/3/2022;70;2903.2054215631815
pipoqueira;Arno;Center Norte;22/3/2022;70;2903.2054215631815
pipoqueira;Arno;Light;22/3/2022;70;2903.2054215631815
celular;Acer;Plaza Sul;22/3/2022;33;3533.867646994674
celular;Acer;Center Norte;22/3/2022;33;3533.867646994674
celular;Acer;Light;22/3/2022;33;3533.867646994674
notebook;Xiaomi;Plaza Sul;22/3/2022;15;2389.026658421438
notebook;Xiaomi;Center Norte;22/3/2022;15;2389.026658421438
notebook;Xiaomi;Light;22/3/2022;15;2389.026658421438
pipoqueira;Acer;Plaza Sul;22/3/2022;33;2668.0357819207884
pipoqueira;Acer;Center Norte;22/3/2022;33;2668.0357819207884
pipoqueira;Acer;Light;22/3/2022;33;2668.0357819207884
geladeira;Xiaomi;Plaza Sul;23/3/2022;83;848.1846601270191
geladeira;Xiaomi;Center Norte;23/3/2022;83;848.1846601270191
geladeira;Xiaomi;Light;23/3/2022;83;848.1846601270191
celular;samsung;Plaza Sul;23/3/2022;67;27.084100371808084
celular;samsung;Center Norte;23/3/2022;67;27.084100371808084
celular;samsung;Light;23/3/2022;67;27.084100371808084
geladeira;Panasonic;Plaza Sul;23/3/2022;66;588.721083229332
geladeira;Panasonic;Center Norte;23/3/2022;66;588.721083229332
geladeira;Panasonic;Light;23/3/2022;66;588.721083229332
celular;LG;Plaza Sul;23/3/2022;72;3516.071936547903
celular;LG;Center Norte;23/3/2022;72;3516.071936547903
celular;LG;Light;23/3/2022;72;3516.071936547903
TV;Asus;Plaza Sul;23/3/2022;53;1500.854905745755
TV;Asus;Center Norte;23/3/2022;53;1500.854905745755
TV;Asus;Light;23/3/2022;53;1500.854905745755
TV;Panasonic;Plaza Sul;23/3/2022;12;669.8000192399589
TV;Panasonic;Center Norte;23/3/2022;12;669.8000192399589
TV;Panasonic;Light;23/3/2022;12;669.8000192399589
notebook;Acer;Plaza Sul;23/3/2022;38;2008.8890774742501
notebook;Acer;Center Norte;23/3/2022;38;2008.8890774742501
notebook;Acer;Light;23/3/2022;38;2008.8890774742501
lava-roupa;Arno;Plaza Sul;23/3/2022;98;336.435993002044
lava-roupa;Arno;Center Norte;23/3/2022;98;336.435993002044
lava-roupa;Arno;Light;23/3/2022;98;336.435993002044
notebook;Arno;Plaza Sul;23/3/2022;60;2642.7024557766276
notebook;Arno;Center Norte;23/3/2022;60;2642.7024557766276
notebook;Arno;Light;23/3/2022;60;2642.7024557766276
notebook;Acer;Plaza Sul;24/3/2022;84;712.3432789574799
notebook;Acer;Center Norte;24/3/2022;84;712.3432789574799
notebook;Acer;Light;24/3/2022;84;712.3432789574799
notebook;Brastemp;Plaza Sul;24/3/2022;23;1239.8134854380748
notebook;Brastemp;Center Norte;24/3/2022;23;1239.8134854380748
notebook;Brastemp;Light;24/3/2022;23;1239.8134854380748
geladeira;LG;Plaza Sul;24/3/2022;76;858.1004365948966
geladeira;LG;Center Norte;24/3/2022;76;858.1004365948966
geladeira;LG;Light;24/3/2022;76;858.1004365948966
notebook;LG;Plaza Sul;24/3/2022;6;232.05847093580445
notebook;LG;Center Norte;24/3/2022;6;232.05847093580445
notebook;LG;Light;24/3/2022;6;232.05847093580445
pipoqueira;Xiaomi;Plaza Sul;24/3/2022;19;560.7326450015981
pipoqueira;Xiaomi;Center Norte;24/3/2022;19;560.7326450015981
pipoqueira;Xiaomi;Light;24/3/2022;19;560.7326450015981
notebook;Asus;Plaza Sul;24/3/2022;26;1700.5265429961587
notebook;Asus;Center Norte;24/3/2022;26;1700.5265429961587
notebook;Asus;Light;24/3/2022;26;1700.5265429961587
TV;Xiaomi;Plaza Sul;24/3/2022;65;528.8422240603867
TV;Xiaomi;Center Norte;24/3/2022;65;528.8422240603867
TV;Xiaomi;Light;24/3/2022;65;528.8422240603867
TV;Xiaomi;Plaza Sul;24/3/2022;22;716.4428990624336
TV;Xiaomi;Center Norte;24/3/2022;22;716.4428990624336
TV;Xiaomi;Light;24/3/2022;22;716.4428990624336
pipoqueira;Asus;Plaza Sul;24/3/2022;60;3912.2152006950973
pipoqueira;Asus;Center Norte;24/3/2022;60;3912.2152006950973
pipoqueira;Asus;Light;24/3/2022;60;3912.2152006950973
geladeira;Asus;Plaza Sul;25/3/2022;80;3988.990422590401
geladeira;Asus;Center Norte;25/3/2022;80;3988.990422590401
geladeira;Asus;Light;25/3/2022;80;3988.990422590401
TV;Acer;Plaza Sul;25/3/2022;63;2548.1508637871316
TV;Acer;Center Norte;25/3/2022;63;2548.1508637871316
TV;Acer;Light;25/3/2022;63;2548.1508637871316
lava-roupa;Brastemp;Plaza Sul;25/3/2022;22;245.3354971188948
lava-roupa;Brastemp;Center Norte;25/3/2022;22;245.3354971188948
lava-roupa;Brastemp;Light;25/3/2022;22;245.3354971188948
TV;Arno;Plaza Sul;25/3/2022;14;804.560635695629
TV;Arno;Center Norte;25/3/2022;14;804.560635695629
TV;Arno;Light;25/3/2022;14;804.560635695629
TV;Panasonic;Plaza Sul;25/3/2022;94;2303.55396112346
TV;Panasonic;Center Norte;25/3/2022;94;2303.55396112346
TV;Panasonic;Light;25/3/2022;94;2303.55396112346
TV;LG;Plaza Sul;25/3/2022;15;1700.2098899523226
TV;LG;Center Norte;25/3/2022;15;1700.2098899523226
TV;LG;Light;25/3/2022;15;1700.2098899523226
pipoqueira;Acer;Plaza Sul;25/3/2022;94;2425.143603963579
pipoqueira;Acer;Center Norte;25/3/2022;94;2425.143603963579
pipoqueira;Acer;Light;25/3/2022;94;2425.143603963579
notebook;Acer;Plaza Sul;25/3/2022;27;1386.8580473921322
notebook;Acer;Center Norte;25/3/2022;27;1386.8580473921322
notebook;Acer;Light;25/3/2022;27;1386.8580473921322
celular;Asus;Plaza Sul;25/3/2022;54;998.9881791512109
celular;Asus;Center Norte;25/3/2022;54;998.9881791512109
celular;Asus;Light;25/3/2022;54;998.9881791512109
